CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
994|70000.0|1|1|2|26|0|0|0|0|2|51897.0|51961.0|51435.0|51512.0|54709.0|52462.0|2230.0|2009.0|2397.0|5912.0|0.0|2448.0
20988|50000.0|2|1|1|33|2|2|2|2|2|40669.0|43102.0|44313.0|45286.0|44256.0|47549.0|3424.0|2200.0|2000.0|0.0|4000.0|2300.0
28875|220000.0|1|1|1|47|0|0|0|0|0|85224.0|69475.0|69651.0|68255.0|61183.0|60982.0|3209.0|2913.0|2435.0|2300.0|2378.0|2266.0
13417|400000.0|1|1|2|34|0|0|0|0|0|26912.0|24967.0|13810.0|18230.0|25050.0|10209.0|10016.0|6000.0|10000.0|10000.0|5000.0|4000.0
8429|30000.0|2|2|2|31|0|0|0|0|2|30589.0|31547.0|28734.0|27551.0|28836.0|11718.0|1488.0|1400.0|1300.0|3000.0|0.0|500.0
23864|50000.0|2|2|2|26|-1|-1|-2|-1|3|528.0|378.0|-150.0|-678.0|2057.0|1206.0|378.0|0.0|0.0|3263.0|0.0|0.0
8887|30000.0|1|1|2|29|0|0|0|0|-1|17960.0|18968.0|19958.0|21448.0|15567.0|22.0|1610.0|1600.0|2050.0|341.0|22.0|5000.0
14415|80000.0|2|2|1|43|-2|-2|-2|-2|-2|398.0|379.0|298.0|-300.0|-300.0|-300.0|381.0|607.0|0.0|0.0|0.0|598.0
28126|390000.0|2|2|1|34|-1|-1|-1|-2|-2|1162.0|759.0|695.0|-448.0|-1228.0|-1228.0|759.0|699.0|115.0|712.0|0.0|235.0
3187|210000.0|1|1|1|28|0|0|0|0|0|124667.0|201007.0|144968.0|134975.0|136469.0|139866.0|145273.0|5065.0|5012.0|5000.0|5078.0|5000.0
29186|130000.0|2|1|1|37|2|2|2|2|2|41795.0|43914.0|44396.0|45365.0|46093.0|47185.0|3100.0|1500.0|2000.0|1600.0|2000.0|2000.0
9290|130000.0|1|1|2|33|-2|-2|-1|0|0|0.0|0.0|0.0|8495.0|6480.0|0.0|0.0|0.0|8495.0|0.0|0.0|0.0
27848|50000.0|1|2|2|53|0|0|0|0|0|50302.0|49440.0|49891.0|20503.0|20159.0|20268.0|2100.0|1793.0|700.0|731.0|735.0|616.0
20759|720000.0|2|1|1|45|0|0|0|0|0|125529.0|112933.0|105582.0|104501.0|83504.0|79411.0|8019.0|8043.0|10092.0|3020.0|2591.0|10081.0
4278|30000.0|1|1|2|24|0|0|0|0|0|28749.0|29457.0|29530.0|28433.0|21365.0|0.0|2004.0|2169.0|1260.0|819.0|0.0|0.0
4033|450000.0|2|1|2|40|-2|-2|-2|-2|-2|799.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9414|230000.0|2|2|1|31|0|0|0|0|0|160413.0|149267.0|126107.0|105831.0|82694.0|65983.0|6011.0|5012.0|2000.0|2300.0|2400.0|1500.0
335|280000.0|2|2|1|56|0|0|0|0|0|284128.0|284204.0|284041.0|283396.0|213294.0|213384.0|9970.0|10261.0|17003.0|7657.0|7750.0|7861.0
23085|220000.0|2|1|2|36|-2|-2|-1|2|0|637.0|0.0|0.0|300.0|300.0|728.0|0.0|0.0|365.0|0.0|578.0|198.0
756|300000.0|2|5|1|34|-2|-2|-2|-2|-2|9474.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20645|120000.0|1|2|1|26|0|0|0|0|0|47733.0|49609.0|47753.0|48950.0|50149.0|51159.0|3000.0|2000.0|2000.0|2000.0|2000.0|2000.0
22743|280000.0|2|1|2|28|-1|-1|-1|-1|-1|7370.0|3395.0|1860.0|2368.0|3343.0|5110.0|3420.0|1865.0|2375.0|3353.0|5124.0|9028.0
8366|50000.0|2|2|2|22|0|2|0|0|0|38340.0|41362.0|34656.0|35004.0|35514.0|2582.0|3700.0|0.0|1200.0|710.0|52.0|1000.0
1799|70000.0|2|2|2|22|0|0|0|0|0|66748.0|52642.0|40934.0|34685.0|30166.0|29299.0|2049.0|1700.0|1446.0|1000.0|1044.0|1176.0
25975|160000.0|1|2|1|41|-1|-1|-1|0|-1|326.0|1306.0|326.0|79652.0|326.0|49326.0|1306.0|652.0|79652.0|0.0|49326.0|326.0
6856|210000.0|1|2|2|37|0|0|0|0|0|15637.0|17560.0|16765.0|18641.0|18654.0|16229.0|3017.0|3023.0|5014.0|5012.0|2012.0|2010.0
20218|200000.0|2|1|1|49|-1|-1|-1|-2|-2|413.0|0.0|103.0|0.0|0.0|0.0|0.0|103.0|0.0|0.0|0.0|225.0
2218|220000.0|1|2|2|35|-2|-1|0|0|-1|0.0|0.0|81677.0|46177.0|3308.0|2912.0|0.0|220230.0|7308.0|0.0|2912.0|0.0
26236|90000.0|1|2|2|26|2|-1|2|0|0|121368.0|102385.0|91591.0|66033.0|70654.0|121966.0|0.0|95800.0|0.0|6000.0|3000.0|3000.0
8346|400000.0|1|3|1|57|0|0|-1|0|0|17253.0|161057.0|192054.0|20660.0|18242.0|15609.0|160002.0|42263.0|20663.0|6020.0|3500.0|1003.0
27515|70000.0|2|3|2|43|0|0|0|0|0|72770.0|69438.0|69776.0|51450.0|26516.0|27044.0|4108.0|2500.0|928.0|2000.0|969.0|1002.0
7112|110000.0|2|3|1|38|0|0|0|0|0|100699.0|88694.0|74647.0|49021.0|34594.0|23116.0|3530.0|3066.0|2033.0|2021.0|1024.0|1003.0
27185|30000.0|1|2|2|33|0|0|0|0|-2|28949.0|30319.0|29400.0|30000.0|0.0|0.0|2233.0|1000.0|600.0|0.0|0.0|0.0
3339|240000.0|1|1|2|48|3|4|3|2|0|180189.0|191054.0|192447.0|188156.0|183299.0|180090.0|15281.0|6000.0|0.0|0.0|9013.0|6183.0
8849|300000.0|2|3|2|39|-2|-1|-1|-1|-1|-3928.0|-5973.0|4735.0|6186.0|116.0|14429.0|1720.0|344467.0|6822.0|49.0|15000.0|12000.0
6157|300000.0|2|1|1|43|-1|-2|-1|-1|-1|21670.0|-5.0|-5.0|1578.0|1307.0|0.0|0.0|0.0|1583.0|1307.0|0.0|179.0
15714|50000.0|1|1|2|40|2|0|0|0|0|25667.0|26441.0|27213.0|28521.0|28458.0|29053.0|1500.0|1500.0|1771.0|1500.0|1053.0|1093.0
18828|400000.0|2|3|1|44|0|0|0|0|0|35504.0|36680.0|35670.0|30364.0|28085.0|28708.0|5025.0|5044.0|2514.0|988.0|2004.0|5000.0
13915|180000.0|2|2|2|25|0|0|-2|-1|0|11393.0|2963.0|0.0|0.0|351.0|1351.0|2000.0|0.0|0.0|351.0|1000.0|0.0
13239|320000.0|2|1|2|35|-2|-2|-2|-2|-2|0.0|0.0|2500.0|0.0|0.0|0.0|0.0|2500.0|0.0|0.0|0.0|0.0
7954|20000.0|1|2|1|35|2|2|0|0|0|19755.0|19661.0|20018.0|20427.0|19377.0|19386.0|1000.0|1000.0|1000.0|1500.0|900.0|1000.0
3057|120000.0|2|3|1|40|0|0|0|0|0|108300.0|108538.0|94833.0|49078.0|40643.0|4200.0|5000.0|4121.0|2000.0|2000.0|2000.0|96583.0
17502|80000.0|2|1|2|29|0|0|0|0|0|64440.0|64685.0|64956.0|65183.0|65455.0|65683.0|3000.0|3000.0|3000.0|3000.0|2500.0|12500.0
18268|240000.0|2|1|2|28|0|0|0|0|0|192551.0|236772.0|201463.0|187916.0|149293.0|150614.0|100050.0|10000.0|7000.0|10040.0|7000.0|6000.0
2419|180000.0|1|1|2|34|0|-1|-1|-1|-1|16953.0|15884.0|11153.0|3889.0|800.0|0.0|1000.0|11153.0|3924.0|800.0|0.0|2190.0
12022|80000.0|1|2|1|54|0|0|0|0|0|76962.0|79463.0|79761.0|30286.0|29898.0|30364.0|4000.0|3500.0|1100.0|1100.0|1200.0|1000.0
8087|50000.0|1|2|2|38|0|0|0|0|0|51047.0|49761.0|50712.0|50441.0|50919.0|50604.0|1849.0|1800.0|1788.0|1993.0|2069.0|2500.0
14953|140000.0|2|3|2|24|2|2|2|0|0|42897.0|45739.0|46468.0|45422.0|46371.0|47297.0|3821.0|1775.0|0.0|1833.0|1850.0|2000.0
10864|260000.0|2|1|2|36|-1|-1|0|0|0|5160.0|0.0|15362.0|21068.0|27669.0|32202.0|0.0|15362.0|10000.0|7000.0|5000.0|5000.0
10954|50000.0|1|2|2|41|0|0|0|0|0|50516.0|44187.0|20314.0|19707.0|19566.0|19916.0|2721.0|1750.0|1200.0|1000.0|1000.0|1000.0
3637|490000.0|2|2|1|42|-1|-1|0|-1|-1|15838.0|11356.0|25409.0|15926.0|8604.0|8941.0|11404.0|25458.0|86.0|8711.0|5034.0|1345.0
5800|30000.0|1|3|2|35|2|2|0|0|0|29147.0|30268.0|29505.0|29916.0|14330.0|29000.0|1900.0|0.0|1300.0|884.0|780.0|0.0
16332|350000.0|1|2|2|33|0|0|2|0|0|25507.0|26580.0|31802.0|30895.0|27158.0|27927.0|1800.0|6000.0|0.0|1000.0|1000.0|668.0
16585|200000.0|2|1|2|38|-1|-2|-2|-1|-1|399.0|0.0|0.0|0.0|218.0|270.0|0.0|0.0|0.0|218.0|270.0|317.0
24194|90000.0|2|3|2|26|0|0|0|0|0|91564.0|43201.0|42219.0|1769.0|2269.0|3269.0|3000.0|3000.0|1000.0|500.0|1000.0|86500.0
24361|270000.0|2|1|2|28|-1|-1|0|0|0|475.0|475.0|5691.0|37526.0|50565.0|48888.0|475.0|5691.0|34000.0|14000.0|8000.0|15000.0
2986|50000.0|2|3|3|46|-1|-1|-1|-1|-1|390.0|390.0|390.0|390.0|1200.0|1869.0|390.0|390.0|390.0|1200.0|1869.0|3610.0
18404|200000.0|2|2|1|36|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7948|140000.0|2|2|2|26|0|0|0|0|2|131335.0|128760.0|118310.0|120719.0|126470.0|124342.0|5864.0|5756.0|5868.0|9275.0|0.0|4712.0
28676|290000.0|2|1|1|33|2|-1|-1|-1|-1|7064.0|1875.0|1814.0|8537.0|25576.0|13475.0|0.0|1814.0|8537.0|25576.0|13475.0|6000.0
9343|390000.0|2|2|2|37|0|0|0|0|0|324452.0|309369.0|269703.0|266017.0|271657.0|245958.0|13106.0|10111.0|10005.0|11000.0|9007.0|9000.0
8680|90000.0|2|2|1|25|-1|0|0|0|0|7766.0|13788.0|15459.0|43380.0|46632.0|14177.0|93788.0|10000.0|33000.0|5300.0|5000.0|2913.0
23139|170000.0|2|1|2|25|0|0|0|0|0|70326.0|71919.0|68356.0|68724.0|68889.0|69712.0|3100.0|3626.0|2500.0|2450.0|2693.0|2602.0
8775|120000.0|1|2|2|28|-1|-1|-1|-1|-1|4310.0|3905.0|2411.0|1925.0|2943.0|6249.0|3905.0|2411.0|1925.0|2943.0|6249.0|1780.0
14786|200000.0|1|1|2|28|-2|-2|-2|-2|-2|972.0|-1.0|-1.0|299.0|299.0|293.0|0.0|0.0|300.0|300.0|294.0|0.0
26351|50000.0|1|2|2|29|2|2|2|2|2|38916.0|37990.0|42382.0|43190.0|42198.0|46572.0|0.0|5000.0|1800.0|0.0|5232.0|1800.0
25928|200000.0|2|2|1|39|0|0|0|0|0|35465.0|36480.0|37893.0|39266.0|40120.0|40961.0|1600.0|2000.0|2000.0|1500.0|1479.0|1504.0
22396|200000.0|1|3|2|30|-2|-2|-2|-2|-2|0.0|680.0|1100.0|1500.0|1402.0|0.0|680.0|1100.0|1500.0|1402.0|0.0|0.0
28921|300000.0|1|1|2|32|0|-1|0|0|-1|30749.0|50185.0|3342.0|1287.0|0.0|3899.0|20000.0|3342.0|0.0|0.0|3899.0|2346.0
8566|60000.0|2|2|2|23|0|0|0|0|0|45648.0|46850.0|47214.0|19595.0|19209.0|19323.0|1937.0|1301.0|682.0|690.0|816.0|835.0
22821|360000.0|2|3|2|41|-2|-2|-2|-2|-2|3578.0|3658.0|3578.0|3578.0|3578.0|4268.0|3658.0|3578.0|3578.0|3578.0|4268.0|3578.0
15068|60000.0|2|3|1|46|0|0|0|0|0|58584.0|59250.0|52413.0|44436.0|28098.0|26749.0|2700.0|2219.0|1727.0|1120.0|1500.0|1100.0
8816|100000.0|1|2|2|28|0|0|0|2|0|58566.0|56770.0|56300.0|54288.0|25759.0|25775.0|5100.0|2825.0|5000.0|0.0|2000.0|0.0
16192|20000.0|1|2|2|28|0|0|0|0|0|11449.0|12811.0|11779.0|12379.0|12879.0|14879.0|1582.0|1400.0|1000.0|500.0|2000.0|500.0
25215|340000.0|2|1|1|40|-1|-1|-1|-1|-1|1600.0|93661.0|41533.0|15711.0|1338.0|6800.0|93661.0|41634.0|15711.0|1338.0|6800.0|3750.0
24977|200000.0|2|3|1|47|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
24212|80000.0|1|2|2|25|0|0|0|0|0|31780.0|33261.0|34703.0|36125.0|38374.0|39382.0|2000.0|2000.0|2000.0|3000.0|1800.0|2000.0
24349|300000.0|2|1|2|28|-2|-2|-2|-2|-2|936.0|0.0|744.0|2826.0|0.0|18525.0|0.0|744.0|3000.0|0.0|18525.0|3078.0
24509|100000.0|2|2|1|38|0|0|2|2|2|89745.0|91659.0|96808.0|84528.0|67873.0|65503.0|3421.0|7728.0|0.0|5000.0|2600.0|0.0
20185|180000.0|1|2|1|48|2|2|-2|-2|-2|919.0|919.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
13695|250000.0|2|5|1|27|0|0|0|0|0|127786.0|60663.0|49181.0|34072.0|33419.0|33925.0|3729.0|1600.0|2000.0|1000.0|1100.0|900.0
29616|360000.0|1|2|2|28|0|0|0|0|0|35564.0|25173.0|10633.0|7217.0|7364.0|-7.0|2086.0|3017.0|144.0|147.0|0.0|763.0
2068|230000.0|1|2|1|35|0|2|0|0|0|28827.0|36326.0|35448.0|36551.0|37460.0|38831.0|8000.0|0.0|2000.0|1500.0|2000.0|1500.0
2167|100000.0|2|3|2|66|0|0|0|0|0|82583.0|83398.0|85103.0|86802.0|88912.0|90400.0|3035.0|3100.0|3100.0|3500.0|3500.0|7100.0
3422|100000.0|1|2|1|35|-1|-1|-1|-1|-1|1131.0|291.0|291.0|291.0|291.0|502.0|291.0|291.0|291.0|291.0|502.0|80.0
3981|180000.0|2|2|2|24|-1|-1|-1|-1|-1|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0
7453|50000.0|2|2|1|50|0|0|2|0|0|12699.0|13734.0|17634.0|17053.0|17394.0|18563.0|1247.0|4147.0|0.0|624.0|1451.0|0.0
5720|310000.0|2|1|2|36|-1|-1|-1|-1|-2|-8.0|1703.0|-8.0|1624.0|0.0|0.0|1711.0|0.0|1632.0|0.0|0.0|173.0
353|280000.0|2|2|1|45|0|0|0|0|0|159633.0|149747.0|138933.0|128216.0|216598.0|103119.0|7000.0|6500.0|6500.0|3994.0|4000.0|3500.0
16580|450000.0|2|1|1|49|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26887|180000.0|1|2|1|36|0|0|0|0|0|184661.0|183112.0|183172.0|183117.0|179277.0|183394.0|7000.0|7000.0|7000.0|6411.0|7000.0|7000.0
20824|500000.0|1|2|1|33|0|0|0|0|0|88832.0|90687.0|84613.0|89944.0|80339.0|77214.0|6047.0|5016.0|10055.0|2513.0|3009.0|14542.0
14720|110000.0|2|1|2|36|0|0|0|0|0|108316.0|100784.0|88568.0|43720.0|42138.0|43085.0|4600.0|3500.0|2000.0|2000.0|1800.0|1700.0
20081|50000.0|2|3|1|35|0|0|0|0|0|49930.0|48261.0|49027.0|49564.0|28609.0|28302.0|2300.0|3000.0|2503.0|1500.0|1204.0|2000.0
1108|200000.0|2|1|1|30|-2|-2|-2|-2|-2|4833.0|6370.0|2342.0|810.0|9743.0|1000.0|6370.0|2342.0|810.0|10253.0|1000.0|7079.0
18012|400000.0|2|1|2|28|-1|-1|0|-1|-1|3299.0|6930.0|2375.0|1211.0|6661.0|517.0|6978.0|2387.0|1127.0|6694.0|519.0|593.0
9156|180000.0|2|3|1|45|-2|-2|-2|-2|-2|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0
9230|280000.0|1|1|2|31|-1|-1|0|0|-2|0.0|3495.0|2783.0|2001.0|-339.0|-1180.0|3495.0|2783.0|0.0|0.0|0.0|0.0
17711|110000.0|1|2|1|50|-1|0|0|0|0|-10682.0|50928.0|54711.0|55926.0|18030.0|18367.0|62000.0|5000.0|3000.0|2000.0|1000.0|2000.0
5952|180000.0|2|1|2|32|2|2|0|0|-2|17816.0|18247.0|33230.0|5168.0|0.0|0.0|1000.0|0.0|103.0|0.0|0.0|0.0
11022|310000.0|2|1|2|29|-1|0|-1|-1|-1|8454.0|14570.0|21897.0|4316.0|771.0|2888.0|14581.0|11139.0|15347.0|793.0|7390.0|1436.0
755|130000.0|2|2|1|42|2|2|0|0|0|130623.0|131926.0|128380.0|126792.0|103497.0|96991.0|6400.0|0.0|4535.0|3900.0|4300.0|3700.0
7448|200000.0|2|1|2|26|-1|-1|-2|-2|-1|2318.0|7298.0|0.0|0.0|0.0|980.0|7478.0|0.0|0.0|0.0|980.0|0.0
9629|60000.0|2|3|1|51|0|0|0|0|0|60350.0|61112.0|60557.0|35555.0|30214.0|30170.0|2435.0|2575.0|1404.0|990.0|1347.0|1316.0
17580|20000.0|2|2|2|53|0|0|0|0|0|8847.0|10202.0|11227.0|11145.0|11381.0|12191.0|1500.0|1500.0|400.0|416.0|1002.0|0.0
5589|280000.0|2|2|2|47|-2|-1|0|0|0|12477.0|13915.0|67119.0|53044.0|66668.0|61466.0|13987.0|69805.0|1711.0|26743.0|10057.0|54318.0
22907|70000.0|1|1|2|32|2|2|2|2|2|67065.0|68358.0|69670.0|70918.0|72165.0|70755.0|3000.0|3000.0|3000.0|3000.0|0.0|8300.0
17173|360000.0|2|2|2|27|-1|-1|-1|-1|0|13102.0|5628.0|1480.0|2330.0|2286.0|4385.0|5655.0|1480.0|2330.0|2550.0|3000.0|3000.0
10238|270000.0|1|3|2|51|0|0|0|0|0|152979.0|101616.0|105562.0|6102.0|6741.0|65672.0|3500.0|4000.0|1000.0|1000.0|63000.0|3000.0
7237|20000.0|2|2|2|22|0|2|2|2|2|15169.0|17793.0|17207.0|20409.0|20844.0|20349.0|2874.0|0.0|3490.0|900.0|0.0|361.0
24912|180000.0|2|3|1|43|-2|-2|-2|-2|-2|1242.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
29380|140000.0|2|2|1|45|0|0|2|2|2|55444.0|57549.0|60971.0|61374.0|63243.0|64554.0|3000.0|5000.0|2000.0|3000.0|2500.0|0.0
12119|150000.0|2|2|2|42|0|0|-2|-2|-1|97066.0|95040.0|0.0|0.0|0.0|217.0|2000.0|0.0|0.0|0.0|217.0|2972.0
16020|290000.0|1|1|2|28|0|0|2|2|2|6395.0|7330.0|8711.0|9409.0|10153.0|9846.0|1200.0|1500.0|1000.0|900.0|0.0|800.0
29084|90000.0|2|2|1|32|-1|-1|-1|-1|-1|0.0|323.0|0.0|2520.0|1651.0|0.0|323.0|0.0|2520.0|1651.0|0.0|0.0
8546|90000.0|2|2|1|50|0|-1|0|0|2|72840.0|0.0|13009.0|17405.0|20115.0|19655.0|0.0|13009.0|4627.0|3000.0|0.0|3000.0
13742|300000.0|2|2|2|28|-1|-1|-2|-2|-1|603.0|4728.0|0.0|0.0|0.0|279.0|4747.0|0.0|0.0|0.0|279.0|423.0
4402|60000.0|2|2|1|30|0|0|0|0|0|54379.0|55029.0|54422.0|19843.0|19095.0|19495.0|2269.0|1385.0|1000.0|693.0|717.0|661.0
28728|80000.0|2|2|1|38|0|0|0|2|0|62622.0|54613.0|43232.0|32361.0|22382.0|20509.0|3208.0|1964.0|3428.0|7.0|1000.0|2900.0
21881|100000.0|2|2|2|35|-1|-1|-1|-1|0|1046.0|2700.0|2187.0|678.0|2040.0|944.0|2702.0|2187.0|678.0|2040.0|0.0|0.0
22903|360000.0|2|2|2|38|-1|-2|-2|-2|-2|1659.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
13672|320000.0|2|1|2|30|-1|-1|-2|-2|-1|1663.0|7025.0|1189.0|0.0|2701.0|2043.0|7025.0|1189.0|0.0|2701.0|2043.0|0.0
24320|30000.0|1|3|2|51|0|0|0|2|2|25358.0|26447.0|26946.0|28957.0|29408.0|29840.0|1800.0|1300.0|2400.0|1000.0|1000.0|0.0
11731|10000.0|1|2|1|26|2|2|7|7|6|2400.0|2400.0|2400.0|2400.0|2400.0|1800.0|0.0|0.0|0.0|0.0|0.0|0.0
16548|210000.0|1|1|2|31|0|0|0|0|0|36042.0|37141.0|38179.0|39243.0|39740.0|40574.0|2000.0|1936.0|2000.0|1450.0|1472.0|3500.0
14721|140000.0|2|2|1|35|-1|-1|-1|-1|-1|326.0|326.0|6410.0|4246.0|326.0|326.0|326.0|6736.0|4246.0|326.0|326.0|502.0
337|280000.0|2|2|2|32|-2|-2|-2|-2|-2|6562.0|54318.0|4245.0|6969.0|29236.0|8865.0|54318.0|4281.0|6985.0|29264.0|8873.0|14394.0
4069|200000.0|2|2|2|29|-1|-1|-1|-1|-1|779.0|860.0|496.0|2755.0|2048.0|2318.0|860.0|496.0|2763.0|2048.0|2318.0|3311.0
6733|360000.0|1|3|2|33|0|0|0|0|0|32290.0|33747.0|39840.0|46130.0|50534.0|53897.0|2000.0|7000.0|7000.0|5000.0|4000.0|4287.0
7053|30000.0|1|2|3|43|2|2|2|2|2|14870.0|16327.0|16762.0|17182.0|17760.0|17327.0|2000.0|1000.0|1000.0|1000.0|0.0|1000.0
18967|260000.0|1|1|2|33|0|0|0|0|0|93767.0|80944.0|67691.0|53334.0|76056.0|64968.0|3014.0|3017.0|2016.0|43000.0|2000.0|2000.0
1526|30000.0|2|3|1|29|-1|-1|0|0|0|3489.0|14926.0|9937.0|8027.0|14709.0|7483.0|14969.0|9942.0|10.0|10022.0|384.0|0.0
6978|70000.0|2|2|1|30|2|0|0|0|0|42490.0|35668.0|32397.0|24306.0|24316.0|20216.0|17.0|5043.0|2500.0|2009.0|2015.0|2010.0
7069|400000.0|2|1|2|32|0|0|0|-1|-1|35383.0|33892.0|22071.0|18161.0|14669.0|686.0|12119.0|9177.0|90.0|14709.0|686.0|18444.0
17924|70000.0|1|3|1|42|0|2|2|2|2|26550.0|28208.0|28642.0|30670.0|31133.0|31965.0|2400.0|1200.0|2820.0|1100.0|1500.0|1300.0
24825|360000.0|1|1|1|38|-1|-1|-1|-1|-1|7975.0|4062.0|1914.0|4877.0|2100.0|3602.0|4062.0|1914.0|4877.0|2100.0|3602.0|9452.0
22968|60000.0|1|1|2|28|0|0|2|2|2|30567.0|31274.0|34455.0|35094.0|34233.0|36521.0|1519.0|3700.0|1500.0|0.0|3000.0|0.0
24339|140000.0|1|3|2|30|2|2|2|2|0|145627.0|145339.0|136223.0|113942.0|109652.0|109118.0|6005.0|210.0|7903.0|0.0|4183.0|4213.0
14722|160000.0|2|2|2|25|-1|0|0|0|-2|0.0|1000.0|2043.0|3133.0|0.0|0.0|1000.0|1043.0|1133.0|0.0|0.0|7482.0
25855|30000.0|1|1|2|32|0|2|0|0|0|29250.0|30496.0|29702.0|28839.0|29375.0|32729.0|3600.0|0.0|1500.0|1300.0|4000.0|0.0
9974|320000.0|2|1|2|31|-1|-1|0|-1|-1|66604.0|9293.0|19905.0|15645.0|11388.0|28017.0|9293.0|19905.0|15452.0|11388.0|28017.0|19364.0
25273|180000.0|2|1|2|28|0|0|0|0|0|161694.0|166198.0|168711.0|172263.0|174127.0|176335.0|7500.0|7000.0|7189.0|6000.0|5100.0|10000.0
13132|170000.0|2|1|1|40|-1|-1|-1|-1|-1|511.0|997.0|2446.0|720.0|236.0|210.0|1001.0|2446.0|720.0|236.0|210.0|52.0
15053|230000.0|2|1|2|44|0|0|0|0|0|230101.0|224517.0|223544.0|147971.0|61570.0|80279.0|10125.0|12966.0|5506.0|1623.0|80000.0|105451.0
27006|30000.0|1|1|1|52|0|0|0|0|-2|14476.0|15297.0|8531.0|8020.0|-620.0|-620.0|1129.0|1152.0|1081.0|0.0|0.0|0.0
1674|20000.0|1|2|1|37|0|0|0|0|0|16455.0|16511.0|18902.0|18768.0|18650.0|19175.0|1609.0|3000.0|663.0|676.0|834.0|782.0
13732|90000.0|2|1|2|25|0|0|0|0|0|33336.0|39009.0|47657.0|52372.0|52112.0|56257.0|10000.0|10000.0|6000.0|1570.0|5000.0|1363.0
7501|70000.0|2|1|2|23|0|0|0|0|0|8878.0|10077.0|11203.0|11320.0|11487.0|11895.0|1500.0|1600.0|600.0|500.0|600.0|2600.0
23853|30000.0|2|2|2|34|2|0|0|0|0|29678.0|28878.0|26758.0|27462.0|28014.0|29826.0|0.0|1751.0|1455.0|1007.0|2268.0|0.0
24126|20000.0|2|3|3|55|2|3|2|2|2|18558.0|20358.0|19743.0|19128.0|20560.0|20082.0|2400.0|0.0|0.0|1744.0|0.0|600.0
21840|230000.0|1|1|1|39|2|2|2|2|0|276758.0|282285.0|269849.0|255954.0|235290.0|203223.0|12000.0|10000.0|8300.0|0.0|8006.0|6270.0
15595|30000.0|2|2|1|45|0|0|0|0|0|31548.0|30226.0|31237.0|13511.0|13781.0|14070.0|1665.0|1676.0|1223.0|493.0|511.0|514.0
10289|100000.0|2|2|1|29|0|0|0|0|0|49707.0|48657.0|49699.0|47635.0|48664.0|49578.0|2000.0|2000.0|1691.0|1782.0|1739.0|1400.0
412|150000.0|2|1|2|28|-2|-2|-2|-2|-2|9625.0|2099.0|5306.0|8240.0|1686.0|149.0|2099.0|5306.0|8240.0|1686.0|149.0|1760.0
9976|240000.0|1|1|2|29|0|0|0|0|-1|61888.0|12310.0|12073.0|9643.0|-8074.0|108493.0|5022.0|4014.0|113.0|6423.0|120000.0|15000.0
9472|280000.0|2|3|1|61|0|0|0|0|0|162734.0|146990.0|149201.0|152377.0|155764.0|148302.0|7000.0|6000.0|5500.0|5800.0|5200.0|6000.0
6720|50000.0|1|2|1|46|0|0|0|0|0|44573.0|60540.0|15993.0|16327.0|16863.0|17282.0|2200.0|2600.0|600.0|800.0|700.0|700.0
28560|410000.0|1|1|2|33|-2|-2|-1|-1|-1|333.0|333.0|333.0|1019.0|2218.0|1216.0|333.0|333.0|1019.0|2218.0|1216.0|1019.0
25962|80000.0|2|2|2|29|0|0|2|2|0|59520.0|60492.0|62160.0|64714.0|62420.0|62990.0|2753.0|3438.0|4400.0|0.0|2400.0|9974.0
3084|200000.0|1|2|1|36|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
11572|30000.0|1|2|2|35|2|2|0|0|0|13461.0|14179.0|13654.0|13979.0|15525.0|0.0|1228.0|0.0|553.0|1825.0|0.0|0.0
4389|220000.0|1|2|2|29|0|0|-2|-2|-2|31037.0|6244.0|0.0|0.0|0.0|0.0|3050.0|0.0|0.0|0.0|0.0|0.0
21965|200000.0|2|1|1|34|-1|-1|-1|-1|-1|7448.0|5471.0|4506.0|10067.0|9273.0|2931.0|5473.0|4506.0|10137.0|9521.0|2931.0|10381.0
